,log10 time in s,framework,log10 number of data-points
0,-3.7297864977188206,numba mac reference,4
1,-3.4897121666404596,cython mac reference,4
2,-3.1074287093849815,numba mac reference,5
3,-2.6141065710507245,cython mac reference,5
4,-2.1812177229500835,numba mac reference,6
5,-1.6032777161798946,cython mac reference,6
6,-1.2243058632795096,numba mac reference,7
7,-0.6022537444195033,cython mac reference,7
8,-3.0553452814282345,numba mac reference,5
9,-2.5400055602409983,cython mac reference,5
10,-2.180117426066182,numba mac reference,6
11,-1.535670625313504,cython mac reference,6
12,-1.205019342714453,numba mac reference,7
13,-0.5560256091933898,cython mac reference,7
14,-0.19873743552748357,numba mac reference,8
15,0.44988795431701173,cython mac reference,8
